nivel_1,nivel_2,nivel_3,nivel_4,nivel_5,conta,descricao,saldo_atual,mes
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2042.94,2023-06
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,3474.37,2023-06
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2497.46,2023-06
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,11256.07,2023-06
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),6072.58,2023-06
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,31882.44,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,43301.12,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,5814.56,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,461.83,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,54.62,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,411.04,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,890.58,2023-06
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,43132.35,2023-06
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,13630.32,2023-06
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,9792.36,2023-06
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,64266.53,2023-06
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,409987.78,2023-06
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-32296.83,2023-06
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,44407.66,2023-06
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,163.89,2023-06
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,433.0,2023-06
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,317768.41,2023-06
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,94.18,2023-06
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,787.32,2023-06
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,117555.5,2023-07
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,32087.6,2023-07
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1123.94,2023-07
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,14047.46,2023-07
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,12390.11,2023-07
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,17349.08,2023-07
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-184.7,2023-07
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2926.78,2023-07
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,4980.37,2023-07
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,3049.86,2023-07
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,11596.65,2023-07
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),4451.14,2023-07
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,35279.05,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,33218.1,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,5452.75,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,470.01,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,69.53,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,522.46,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,1077.95,2023-07
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,33087.03,2023-07
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,12936.75,2023-07
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,9364.62,2023-07
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,78949.05,2023-07
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,426368.02,2023-07
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-42460.42,2023-07
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,48991.36,2023-07
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,142.26,2023-07
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,446.35,2023-07
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,369281.49,2023-07
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,96.24,2023-07
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,786.05,2023-07
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,87176.4,2023-08
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,41240.5,2023-08
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1065.68,2023-08
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,12407.44,2023-08
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,16329.06,2023-08
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,22385.95,2023-08
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-214.68,2023-08
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2085.4,2023-08
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,4927.31,2023-08
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2830.01,2023-08
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,11970.08,2023-08
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),6254.53,2023-08
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,32480.97,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,34625.49,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,4850.78,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,560.63,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,52.45,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,508.59,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,1166.74,2023-08
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,42134.56,2023-08
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,10646.38,2023-08
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,11188.0,2023-08
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,64365.87,2023-08
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,341142.69,2023-08
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-39765.13,2023-08
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,47900.88,2023-08
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,222.7,2023-08
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,589.95,2023-08
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,356351.13,2023-08
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,126.34,2023-08
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,1184.28,2023-08
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,125104.32,2023-09
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,33880.15,2023-09
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1290.4,2023-09
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,14641.28,2023-09
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,12059.92,2023-09
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,20203.64,2023-09
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-157.79,2023-09
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2666.38,2023-09
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,4530.23,2023-09
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2563.7,2023-09
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,10764.14,2023-09
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),6621.29,2023-09
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,35019.21,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,32695.64,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,4976.93,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,450.22,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,63.02,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,389.68,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,1062.52,2023-09
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,34150.24,2023-09
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,13144.75,2023-09
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,11043.19,2023-09
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,63440.92,2023-09
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,396731.67,2023-09
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-39909.61,2023-09
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,48678.24,2023-09
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,185.74,2023-09
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,447.88,2023-09
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,300052.81,2023-09
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,123.72,2023-09
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,894.45,2023-09
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,106759.08,2023-10
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,40225.1,2023-10
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1105.46,2023-10
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,16960.1,2023-10
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,13485.09,2023-10
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,22518.67,2023-10
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-162.44,2023-10
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2092.58,2023-10
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,4222.38,2023-10
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2103.42,2023-10
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,10711.95,2023-10
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),5014.12,2023-10
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,24344.0,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,34861.32,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,5860.1,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher,,02.1.4.01.001,IRRF a Recolher,502.08,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,IRRF a Recolher - Pessoa Jurídica,,02.1.4.01.002,IRRF a Recolher - Pessoa Jurídica,58.54,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,INSS Retido a Recolher,,02.1.4.01.006,INSS Retido a Recolher,509.06,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,ICMS a Pagar,,02.1.4.03.001,ICMS a Pagar,951.5,2023-10
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRIBUTÁRIAS,SIMPLES a Pagar,,02.1.4.03.006,SIMPLES a Pagar,41264.09,2023-10
PASSIVO,PASSIVO NÃO CIRCULANTE,Bens Remetidos para Teste,,,02.2.1.02.002,Bens Remetidos para Teste,10381.2,2023-10
PASSIVO,PATRIMÔNIO LÍQUIDO,Capital Social Integralizado,,,02.3.1.01.002,Capital Social Integralizado,8870.36,2023-10
PASSIVO,PATRIMÔNIO LÍQUIDO,Reserva de Lucros,,,02.3.2.02.001,Reserva de Lucros,52355.6,2023-10
RECEITAS,Serviços Prestados a Prazo,,,,03.1.1.03.002,Serviços Prestados a Prazo,305206.76,2023-10
RECEITAS,Simples Nacional sobre vendas e serviços,,,,03.1.2.02.008,Simples Nacional sobre vendas e serviços,-37203.95,2023-10
CUSTOS E DESPESAS,Salários,,,,04.2.1.01.001,Salários,42421.15,2023-10
CUSTOS E DESPESAS,Depreciações e Amortizações,,,,04.2.1.99.013,Depreciações e Amortizações,178.55,2023-10
CUSTOS E DESPESAS,Fretes e Carretos,,,,04.2.1.99.015,Fretes e Carretos,558.76,2023-10
CUSTOS E DESPESAS,Serviços de Terceiros - Pessoa Jurídica,,,,04.2.1.99.020,Serviços de Terceiros - Pessoa Jurídica,312982.63,2023-10
CUSTOS E DESPESAS,Juros,,,,04.2.2.02.001,Juros,113.06,2023-10
CUSTOS E DESPESAS,Multas,,,,04.2.2.02.003,Multas,1050.41,2023-10
ATIVO,ATIVO CIRCULANTE,DISPONIBILIDADES,CAIXA,Caixa,01.1.1.01.001,Caixa,93676.63,2023-11
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,CLIENTES NACIONAIS,Clientes nacionais,01.1.2.01.001,Clientes nacionais,43168.32,2023-11
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,TRIBUTOS E CONTRIBUIÇÕES A COMPENSAR,ICMS a Recuperar,01.1.2.08.001,ICMS a Recuperar,1047.73,2023-11
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,ESTOQUES,Estoque de Mercadoria Para Revenda,01.1.2.10.001,Estoque de Mercadoria Para Revenda,11219.3,2023-11
ATIVO,ATIVO CIRCULANTE,DIREITOS REALIZÁVEIS A CURTO PRAZO,REMESSA DE PRODUTOS/MERCADORIAS,Remessa de Produtos/Mercadorias,01.1.2.12.001,Remessa de Produtos/Mercadorias,10566.3,2023-11
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,BENS E DIREITOS EM USO,Máquinas e Equipamentos,01.2.3.01.001,Máquinas e Equipamentos,21734.42,2023-11
ATIVO,ATIVO NÃO CIRCULANTE,IMOBILIZADO,(-) DEPRECIAÇÃO ACUMULADA,(-) Máquinas e equipamentos,01.2.3.05.001,(-) Máquinas e equipamentos,-177.68,2023-11
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,,02.1.1.01.000007895,REZENDE CENTRO COMERCIAL AUTOMOTIVO LTDA,2372.38,2023-11
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,VPMB MARCAS E PATENTES LTDA,,02.1.1.01.001803522,VPMB MARCAS E PATENTES LTDA,4813.74,2023-11
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,Comercial Artmaq Ltda EPP,,02.1.1.01.001804167,Comercial Artmaq Ltda EPP,2585.23,2023-11
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA,,02.1.1.01.001837450,FRIGELAR COMERCIO E INDUSTRIA LTDA,14370.15,2023-11
PASSIVO,PASSIVO CIRCULANTE,FORNECEDORES,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),,02.1.1.01.001837451,FRIGELAR COMERCIO E INDUSTRIA LTDA (dup.),4209.48,2023-11
PASSIVO,PASSIVO CIRCULANTE,EMPRÉSTIMOS E FINANCIAMENTOS,Banco Bradesco S/A,,02.1.2.01.010,Banco Bradesco S/A,27785.14,2023-11
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,Salários a pagar,,02.1.3.01.001,Salários a pagar,43771.64,2023-11
PASSIVO,PASSIVO CIRCULANTE,OBRIGAÇÕES TRABALHISTAS,INSS a pagar,,02.1.3.04.001,INSS a pagar,5392.18,2023-11
